Polarity_result
0.068,0.9,0.031,-0.3427
0.027,0.819,0.154,0.8481
0.129,0.799,0.072,-0.945
0.098,0.785,0.117,0.8556
0.104,0.835,0.061,-0.7176
0.0,0.695,0.305,0.9764
0.029,0.9,0.072,0.7273
0.1,0.722,0.178,0.7822
0.151,0.849,0.0,-0.807
0.0,0.772,0.228,0.9234
0.046,0.79,0.164,0.9402
0.051,0.837,0.111,0.6369
0.022,0.906,0.072,0.8271
0.043,0.802,0.155,0.9848
0.094,0.843,0.063,-0.5497
0.048,0.698,0.254,0.997
0.017,0.917,0.065,0.6953
0.043,0.871,0.086,0.8047
0.0,0.696,0.304,0.9756
0.101,0.846,0.053,-0.8245
0.117,0.883,0.0,-0.8807
0.0,0.483,0.517,0.977
0.138,0.862,0.0,-0.8625
0.126,0.802,0.072,-0.7657
0.087,0.858,0.054,-0.296
0.028,0.849,0.123,0.9806
0.025,0.915,0.06,0.2391
0.061,0.725,0.214,0.8514
0.0,0.864,0.136,0.765
0.0,0.78,0.22,0.9595
0.052,0.827,0.121,0.714
0.0,0.809,0.191,0.91
0.045,0.844,0.111,0.8898
0.049,0.848,0.103,0.3468
0.094,0.823,0.083,-0.2441
0.034,0.863,0.103,0.7269
0.0,0.724,0.276,0.7269
0.019,0.865,0.116,0.9835
0.035,0.673,0.291,0.9942
0.0,0.794,0.206,0.885
0.024,0.901,0.075,0.9752
0.07,0.783,0.147,0.7133
0.074,0.83,0.096,0.9134
0.153,0.759,0.088,-0.2867
0.016,0.752,0.232,0.9932
0.0,0.715,0.285,0.9213
0.0,0.754,0.246,0.8779
0.034,0.804,0.161,0.9659
0.093,0.815,0.092,0.2268
0.059,0.741,0.2,0.9087
0.034,0.774,0.192,0.8402
0.0,0.514,0.486,0.9225
0.094,0.804,0.101,0.0516
0.041,0.815,0.144,0.982
0.0,0.822,0.178,0.8591
0.096,0.776,0.127,0.2533
0.053,0.792,0.155,0.7783
0.0,0.784,0.216,0.765
0.103,0.736,0.161,0.9727
0.123,0.714,0.163,0.25
0.158,0.693,0.148,-0.4497
0.033,0.799,0.168,0.9508
0.107,0.692,0.202,0.8159
0.134,0.786,0.08,-0.6898
0.024,0.714,0.263,0.9672
0.055,0.84,0.105,0.886
0.0,0.812,0.188,0.9763
0.049,0.716,0.234,0.9277
0.132,0.777,0.091,-0.5652
0.05,0.776,0.174,0.9252
0.072,0.623,0.305,0.7964
0.0,0.756,0.244,0.9418
0.066,0.755,0.179,0.7102
0.11,0.703,0.188,0.6768
0.114,0.74,0.146,0.2592
0.083,0.81,0.106,0.4916
0.048,0.872,0.08,0.437
0.019,0.715,0.267,0.9977
0.0,0.683,0.317,0.9494
0.0,0.832,0.168,0.9392
0.108,0.892,0.0,-0.7724
0.092,0.764,0.144,0.7072
0.023,0.849,0.129,0.9796
0.024,0.828,0.148,0.987
0.067,0.675,0.258,0.8294
0.043,0.82,0.137,0.8151
0.119,0.791,0.09,-0.3169
0.137,0.705,0.158,0.3566
0.058,0.942,0.0,-0.8179
0.055,0.877,0.068,0.4963
0.022,0.849,0.129,0.9952
0.04,0.81,0.151,0.7543
0.188,0.812,0.0,-0.6667
0.1,0.81,0.09,-0.4339
0.0,0.745,0.255,0.9694
0.044,0.873,0.083,0.6536
0.045,0.821,0.134,0.8747
0.069,0.913,0.019,-0.7713
0.036,0.824,0.14,0.9651
0.0,0.737,0.263,0.8481
0.277,0.723,0.0,-0.3182
0.243,0.757,0.0,-0.7511
0.105,0.815,0.08,-0.6791
0.0,0.42,0.58,0.8519
0.071,0.903,0.026,-0.2049
0.0,0.833,0.167,0.9217
0.0,0.781,0.219,0.8687
0.0,0.727,0.273,0.8977
0.058,0.817,0.125,0.872
0.018,0.929,0.054,0.3612
0.078,0.801,0.121,0.9437
0.0,0.654,0.346,0.6542
0.219,0.754,0.027,-0.9195
0.081,0.67,0.249,0.9889
0.027,0.74,0.233,0.9899
0.059,0.881,0.06,-0.358
0.0,0.749,0.251,0.8425
0.0,0.823,0.177,0.9325
0.036,0.876,0.088,0.8705
0.046,0.847,0.108,0.8125
0.052,0.875,0.073,0.5635
0.032,0.703,0.265,0.9877
0.07,0.808,0.122,0.9476
0.015,0.853,0.132,0.9
0.0,0.939,0.061,0.0772
0.111,0.769,0.12,-0.2239
0.0,0.743,0.257,0.9841
0.092,0.888,0.02,-0.9775
0.095,0.788,0.117,0.5215
0.065,0.698,0.237,0.9413
0.134,0.73,0.136,-0.3274
0.128,0.851,0.021,-0.968
0.095,0.704,0.201,0.7974
0.122,0.832,0.046,-0.9555
0.08,0.853,0.067,0.0121
0.0,0.788,0.212,0.9931
0.058,0.766,0.176,0.9845
0.0,0.834,0.166,0.9258
0.036,0.841,0.123,0.9766
0.071,0.843,0.087,-0.1253
0.0,0.874,0.126,0.9505
0.059,0.824,0.117,0.9588
0.0,0.96,0.04,0.2732
0.0,0.615,0.385,0.9726
0.0,0.278,0.722,0.8316
0.203,0.547,0.25,-0.1027
0.144,0.817,0.039,-0.5849
0.066,0.812,0.121,0.903
0.091,0.87,0.039,-0.4416
0.084,0.845,0.071,-0.1875
0.016,0.916,0.068,0.7944
0.097,0.903,0.0,-0.7485
0.202,0.588,0.21,0.0258
0.074,0.891,0.035,-0.829
0.0,0.552,0.448,0.952
0.028,0.847,0.125,0.9855
0.047,0.797,0.156,0.8217
0.05,0.736,0.214,0.9931
0.15,0.74,0.109,-0.068
0.0,1.0,0.0,0.0
0.0,0.83,0.17,0.5719
0.008,0.936,0.057,0.8331
0.0,0.839,0.161,0.8885
0.069,0.802,0.129,0.8813
0.015,0.961,0.024,0.1711
0.041,0.926,0.034,0.1027
0.202,0.76,0.038,-0.9599
0.0,0.579,0.421,0.9269
0.0,0.904,0.096,0.6369
0.038,0.949,0.013,-0.63
0.0,0.815,0.185,0.8897
0.114,0.86,0.026,-0.9847
0.025,0.79,0.185,0.9904
0.045,0.85,0.105,0.8689
0.035,0.661,0.304,0.9799
0.016,0.864,0.12,0.9526
0.078,0.828,0.093,0.6008
0.048,0.795,0.156,0.9741
0.028,0.752,0.22,0.8885
0.02,0.641,0.339,0.9865
0.04,0.801,0.16,0.9875
0.0,0.793,0.207,0.985
0.016,0.83,0.154,0.9872
0.0,0.706,0.294,0.9493
0.0,0.709,0.291,0.9468
0.045,0.912,0.044,-0.024
0.01,0.83,0.161,0.9872
0.074,0.613,0.312,0.9896
0.176,0.786,0.038,-0.9661
0.043,0.839,0.119,0.792
0.0,0.909,0.091,0.8931
0.0,0.662,0.338,0.9698
0.0,0.594,0.406,0.9133
0.0,0.534,0.466,0.9816
0.022,0.843,0.136,0.9839
0.055,0.842,0.103,0.7845
0.018,0.714,0.268,0.9969
0.018,0.835,0.146,0.9911
0.038,0.83,0.132,0.9767
0.066,0.765,0.168,0.9233
0.05,0.83,0.12,0.505
0.025,0.77,0.205,0.9906
0.0,0.495,0.505,0.9359
0.019,0.793,0.188,0.9929
0.051,0.754,0.195,0.9859
0.12,0.742,0.139,-0.0258
0.05,0.876,0.074,0.7971
0.0,0.789,0.211,0.8379
0.0,0.717,0.283,0.9857
0.019,0.841,0.14,0.9775
0.052,0.892,0.056,0.3919
0.217,0.783,0.0,-0.9245
0.069,0.895,0.036,-0.5682
0.168,0.79,0.042,-0.9267
0.085,0.862,0.053,-0.3832
0.038,0.897,0.065,0.4387
0.023,0.871,0.106,0.9672
0.055,0.791,0.154,0.9836
0.101,0.759,0.14,0.9701
0.09,0.862,0.048,-0.5992
0.0,0.81,0.19,0.9147
0.0,0.842,0.158,0.9803
0.0,0.924,0.076,0.4927
0.056,0.78,0.164,0.9773
0.0,1.0,0.0,0.0
0.07,0.773,0.157,0.5722
0.0,0.675,0.325,0.8462
0.023,0.783,0.194,0.9921
0.037,0.785,0.178,0.9905
0.024,0.698,0.277,0.9881
0.0,0.575,0.425,0.9688
0.0,0.696,0.304,0.9246
0.0,0.835,0.165,0.9559
0.08,0.833,0.087,0.2201
0.122,0.731,0.147,0.6659
0.005,0.828,0.167,0.9823
0.0,0.761,0.239,0.9745
0.0,0.753,0.247,0.8689
0.196,0.804,0.0,-0.8074
0.211,0.679,0.109,-0.4005
0.083,0.822,0.095,0.3827
0.024,0.813,0.163,0.946
0.034,0.825,0.14,0.9619
0.158,0.842,0.0,-0.8518
0.151,0.785,0.063,-0.9561
0.058,0.824,0.118,0.9817
0.0,0.731,0.269,0.9853
0.0,0.584,0.416,0.9022
0.009,0.722,0.27,0.9964
0.024,0.767,0.209,0.9952
0.051,0.863,0.086,0.8016
0.048,0.805,0.147,0.955
0.269,0.685,0.046,-0.9281
0.029,0.739,0.232,0.9451
0.114,0.804,0.082,-0.2575
0.06,0.809,0.131,0.9249
0.077,0.688,0.236,0.9822
0.157,0.78,0.064,-0.9317
0.174,0.735,0.09,-0.5029
0.084,0.916,0.0,-0.5106
0.059,0.818,0.123,0.5785
0.087,0.81,0.103,0.5773
0.043,0.878,0.079,0.34
0.07,0.831,0.099,0.2854
0.112,0.837,0.051,-0.9732
0.0,0.96,0.04,0.3612
0.088,0.817,0.094,-0.0008
0.101,0.858,0.041,-0.931
0.014,0.752,0.235,0.9726
0.092,0.819,0.089,-0.5704
0.148,0.78,0.072,-0.95
0.02,0.883,0.097,0.923
0.154,0.839,0.007,-0.9841
0.15,0.805,0.045,-0.7566
0.07,0.89,0.041,-0.3612
0.005,0.836,0.159,0.9889
0.124,0.849,0.027,-0.6711
0.028,0.893,0.079,0.7044
0.0,0.637,0.363,0.9524
0.0,0.513,0.487,0.9741
0.0,0.613,0.387,0.9796
0.0,0.718,0.282,0.8905
0.0,0.667,0.333,0.7579
0.104,0.769,0.127,0.2732
0.082,0.802,0.116,0.4215
0.0,0.842,0.158,0.8625
0.0,0.808,0.192,0.7845
0.047,0.763,0.189,0.9463
0.173,0.618,0.208,0.25
0.131,0.799,0.07,-0.961
0.025,0.653,0.322,0.9926
0.0,0.845,0.155,0.9476
0.218,0.718,0.065,-0.9925
0.205,0.703,0.093,-0.5434
0.146,0.742,0.112,-0.4005
0.134,0.743,0.123,-0.2669
0.079,0.549,0.372,0.7003
0.069,0.577,0.355,0.9713
0.22,0.661,0.119,-0.6456
0.012,0.77,0.218,0.9761
0.029,0.911,0.06,0.4305
0.16,0.774,0.067,-0.933
0.111,0.625,0.264,0.4782
0.355,0.645,0.0,-0.296
0.028,0.755,0.218,0.8068
0.0,0.926,0.074,0.4767
0.028,0.783,0.189,0.9712
0.0,0.597,0.403,0.9509
0.085,0.756,0.159,0.7003
0.023,0.834,0.143,0.9727
0.096,0.889,0.016,-0.9516
0.102,0.898,0.0,-0.7003
0.029,0.883,0.088,0.9241
0.025,0.836,0.14,0.9136
0.02,0.887,0.093,0.7726
0.056,0.83,0.114,0.882
0.105,0.671,0.224,0.744
0.0,0.548,0.452,0.5106
0.0,0.505,0.495,0.8689
0.084,0.759,0.157,0.9207
0.035,0.868,0.098,0.7776
0.061,0.759,0.18,0.6701
0.115,0.763,0.122,-0.0197
0.0,0.727,0.273,0.5423
0.646,0.354,0.0,-0.8074
0.01,0.822,0.168,0.9763
0.279,0.721,0.0,-0.7003
0.0,0.841,0.159,0.7906
0.027,0.802,0.171,0.9535
0.046,0.9,0.054,0.1669
0.025,0.74,0.236,0.9873
0.045,0.955,0.0,-0.3182
0.0,1.0,0.0,0.0
0.023,0.837,0.14,0.9788
0.107,0.893,0.0,-0.4588
0.044,0.824,0.132,0.9525
0.101,0.708,0.19,0.7322
0.049,0.882,0.069,0.3626
0.121,0.814,0.065,-0.7916
0.009,0.946,0.045,0.7428
0.067,0.908,0.025,-0.882
0.218,0.748,0.033,-0.9833
0.127,0.853,0.019,-0.8955
0.023,0.785,0.192,0.8621
0.246,0.681,0.074,-0.9246
0.042,0.812,0.146,0.9367
0.046,0.82,0.133,0.9519
0.076,0.769,0.155,0.6562
0.039,0.924,0.036,-0.1941
0.0,0.585,0.415,0.8316
0.0,0.912,0.088,0.5106
0.151,0.786,0.063,-0.9893
0.0,0.776,0.224,0.9482
0.013,0.796,0.191,0.9942
0.102,0.749,0.149,0.7386
0.194,0.735,0.071,-0.6715
0.206,0.746,0.048,-0.8973
0.095,0.769,0.137,0.9225
0.078,0.871,0.051,-0.5583
0.0,0.81,0.19,0.927
0.07,0.683,0.247,0.9684
0.029,0.714,0.257,0.9559
0.011,0.648,0.341,0.998
0.062,0.868,0.07,0.1244
0.017,0.914,0.069,0.6801
0.013,0.897,0.09,0.8481
0.133,0.806,0.06,-0.606
0.049,0.788,0.163,0.9199
0.0,0.903,0.097,0.4404
0.081,0.712,0.206,0.9917
0.0,0.388,0.612,0.7845
0.069,0.795,0.136,0.9352
0.095,0.839,0.066,-0.7506
0.0,0.651,0.349,0.9914
0.356,0.516,0.128,-0.8558
0.093,0.782,0.125,0.9142
0.019,0.851,0.129,0.9703
0.029,0.786,0.184,0.9769
0.0,1.0,0.0,0.0
0.026,0.846,0.128,0.9885
0.238,0.72,0.042,-0.9983
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.034,0.715,0.251,0.9799
0.0,0.839,0.161,0.8399
0.0,0.766,0.234,0.9312
0.044,0.737,0.219,0.9744
0.073,0.863,0.064,-0.5473
0.135,0.865,0.0,-0.4939
0.078,0.854,0.069,-0.6454
0.075,0.749,0.176,0.5859
0.0,0.974,0.026,0.2732
0.0,0.825,0.175,0.9553
0.0,0.809,0.191,0.872
0.092,0.735,0.173,0.704
0.0,0.86,0.14,0.2382
0.05,0.67,0.28,0.8625
0.055,0.822,0.123,0.9059
0.0,0.72,0.28,0.9729
0.03,0.72,0.25,0.9778
0.123,0.877,0.0,-0.6375
0.0,0.915,0.085,0.802
0.084,0.845,0.071,-0.5948
0.182,0.797,0.021,-0.9259
0.191,0.809,0.0,-0.8658
0.195,0.723,0.081,-0.8868
0.087,0.877,0.036,-0.7301
0.08,0.79,0.131,0.663
0.216,0.784,0.0,-0.841
0.0,0.862,0.138,0.1531
0.0,0.841,0.159,0.9489
0.0,0.871,0.129,0.7269
0.089,0.762,0.15,0.9699
0.058,0.751,0.191,0.9731
0.085,0.904,0.012,-0.8814
0.045,0.855,0.101,0.9266
0.099,0.824,0.077,-0.3742
0.05,0.855,0.095,0.6334
0.043,0.808,0.149,0.9783
0.116,0.794,0.09,-0.8929
0.03,0.667,0.303,0.9891
0.065,0.827,0.108,0.941
0.087,0.845,0.068,-0.9459
0.049,0.848,0.103,0.5859
0.164,0.724,0.112,-0.8041
0.081,0.744,0.174,0.97
0.126,0.799,0.074,-0.5574
0.0,0.872,0.128,0.9062
0.037,0.831,0.132,0.9806
0.0,0.857,0.143,0.9001
0.09,0.809,0.101,0.1925
0.0,0.843,0.157,0.7964
0.032,0.794,0.174,0.9892
0.06,0.833,0.107,0.1655
0.058,0.732,0.21,0.9391
0.087,0.839,0.074,-0.1027
0.029,0.811,0.161,0.8436
0.0,0.734,0.266,0.9468
0.0,0.81,0.19,0.969
0.0,0.69,0.31,0.6597
0.061,0.909,0.03,-0.3612
0.061,0.889,0.05,-0.1513
0.056,0.794,0.15,0.8696
0.032,0.805,0.163,0.9954
0.12,0.779,0.1,-0.34
0.093,0.805,0.101,0.2328
0.098,0.787,0.115,0.7591
0.0,0.752,0.248,0.945
0.108,0.86,0.033,-0.9611
0.038,0.904,0.057,0.2732
0.023,0.934,0.043,0.296
0.088,0.808,0.104,0.4016
0.24,0.76,0.0,-0.8662
0.115,0.836,0.05,-0.273
0.0,0.81,0.19,0.9184
0.183,0.735,0.082,-0.9322
0.063,0.742,0.196,0.9661
0.045,0.905,0.049,0.4019
0.094,0.75,0.156,0.9606
0.0,0.748,0.252,0.9678
0.128,0.804,0.068,-0.7003
0.034,0.667,0.3,0.9465
0.112,0.755,0.133,0.6731
0.0,0.765,0.235,0.8934
0.127,0.691,0.182,0.5023
0.017,0.902,0.08,0.7717
0.088,0.84,0.073,-0.8647
0.014,0.801,0.186,0.9871
0.012,0.859,0.13,0.9348
0.0,0.832,0.168,0.9022
0.029,0.948,0.023,-0.0348
0.0,1.0,0.0,0.0
0.009,0.85,0.141,0.9584
0.046,0.851,0.103,0.9435
0.02,0.93,0.05,0.5063
0.0,0.83,0.17,0.9011
0.0,0.738,0.262,0.4939
0.0,0.581,0.419,0.9595
0.082,0.805,0.113,0.9446
0.0,0.682,0.318,0.4215
0.137,0.799,0.064,-0.4215
0.034,0.818,0.147,0.8042
0.077,0.853,0.07,-0.2229
0.049,0.764,0.188,0.6124
0.0,0.839,0.161,0.3612
0.091,0.839,0.07,-0.3786
0.091,0.909,0.0,-0.6808
0.109,0.804,0.086,-0.2617
0.006,0.836,0.158,0.9846
0.048,0.898,0.054,0.193
0.137,0.775,0.088,-0.8315
0.0,0.804,0.196,0.899
0.071,0.757,0.173,0.9718
0.076,0.809,0.115,0.7005
0.132,0.731,0.137,0.4085
0.0,0.829,0.171,0.9538
0.039,0.741,0.22,0.9524
0.17,0.52,0.309,0.5867
0.029,0.865,0.105,0.8771
0.105,0.877,0.018,-0.7573
0.0,0.66,0.34,0.8847
0.016,0.79,0.193,0.9709
0.009,0.897,0.094,0.7947
0.0,0.866,0.134,0.8062
0.0,0.537,0.463,0.9042
0.046,0.954,0.0,-0.2755
0.102,0.797,0.101,-0.0186
0.017,0.813,0.17,0.9845
0.071,0.878,0.052,-0.8075
0.0,0.728,0.272,0.796
0.0,0.723,0.277,0.8329
0.073,0.876,0.051,-0.7096
0.109,0.725,0.166,0.2822
0.0,0.79,0.21,0.9491
0.042,0.93,0.028,-0.3612
0.0,0.923,0.077,0.5979
0.062,0.776,0.162,0.9824
0.085,0.722,0.193,0.9802
0.039,0.917,0.044,-0.05
0.0,0.676,0.324,0.9786
0.024,0.71,0.266,0.9371
0.0,0.925,0.075,0.6486
0.096,0.844,0.06,-0.8615
0.084,0.849,0.068,-0.1547
0.084,0.768,0.147,0.7506
0.0,0.93,0.07,0.5994
0.043,0.754,0.203,0.9431
0.079,0.756,0.165,0.8456
0.037,0.798,0.165,0.8952
0.041,0.784,0.175,0.9856
0.049,0.913,0.038,-0.4057
0.0,0.795,0.205,0.7124
0.079,0.868,0.052,-0.5499
0.073,0.814,0.113,0.2263
0.045,0.79,0.165,0.9628
0.093,0.752,0.155,0.9486
0.103,0.829,0.068,-0.9051
0.085,0.845,0.07,-0.7995
0.0,0.904,0.096,0.5849
0.077,0.844,0.08,0.0511
0.059,0.848,0.094,0.5966
0.0,0.805,0.195,0.9545
0.074,0.805,0.121,0.4671
0.079,0.869,0.052,-0.1265
0.025,0.856,0.119,0.9649
0.062,0.821,0.117,0.7708
0.042,0.738,0.22,0.995
0.037,0.757,0.207,0.9151
0.03,0.915,0.055,0.6192
0.156,0.844,0.0,-0.872
0.048,0.739,0.213,0.9842
0.0,0.508,0.492,0.4404
0.01,0.751,0.239,0.9942
0.14,0.746,0.114,-0.296
0.012,0.809,0.179,0.9849
0.053,0.826,0.121,0.3716
0.062,0.841,0.097,0.4215
0.036,0.827,0.137,0.4404
0.052,0.839,0.11,0.9746
0.0,0.689,0.311,0.9854
0.19,0.81,0.0,-0.5719
0.046,0.847,0.108,0.8744
0.156,0.781,0.063,-0.9447
0.029,0.815,0.155,0.778
0.133,0.768,0.099,-0.8415
0.0,0.791,0.209,0.4019
0.047,0.853,0.1,0.9251
0.008,0.86,0.132,0.9867
0.0,0.971,0.029,0.0772
0.016,0.828,0.156,0.9857
0.015,0.751,0.234,0.9948
0.041,0.89,0.068,0.2484
0.0,0.888,0.112,0.8658
0.0,1.0,0.0,0.0
0.023,0.78,0.197,0.9668
0.039,0.719,0.242,0.9725
0.113,0.816,0.071,-0.8773
0.05,0.796,0.154,0.9713
0.102,0.76,0.138,0.3919
0.0,0.825,0.175,0.8608
0.096,0.544,0.36,0.743
0.06,0.528,0.412,0.9324
0.088,0.882,0.029,-0.6071
0.096,0.808,0.096,0.2361
0.048,0.815,0.136,0.9941
0.0,1.0,0.0,0.0
0.035,0.697,0.268,0.975
0.106,0.755,0.139,0.0258
0.043,0.827,0.13,0.8703
0.098,0.72,0.182,0.8175
0.0,0.742,0.258,0.9925
0.111,0.796,0.092,-0.4897
0.047,0.686,0.268,0.9495
0.074,0.903,0.023,-0.821
0.0,0.649,0.351,0.926
0.036,0.894,0.07,0.2596
0.036,0.882,0.082,0.6138
0.065,0.876,0.059,0.2837
0.042,0.815,0.143,0.9759
0.102,0.747,0.151,0.9139
0.019,0.821,0.159,0.8906
0.0,1.0,0.0,0.0
0.0,0.751,0.249,0.9536
0.177,0.7,0.123,-0.2316
0.178,0.683,0.138,-0.3522
0.036,0.766,0.198,0.9559
0.049,0.834,0.117,0.8504
0.045,0.729,0.226,0.8925
0.0,0.721,0.279,0.9746
0.044,0.829,0.126,0.8674
0.023,0.729,0.248,0.9252
0.051,0.887,0.061,0.1859
0.193,0.736,0.071,-0.9383
0.162,0.777,0.061,-0.8582
0.021,0.845,0.134,0.9269
0.0,0.628,0.372,0.9568
0.134,0.754,0.112,-0.8915
0.126,0.841,0.033,-0.904
0.151,0.806,0.042,-0.6128
0.039,0.797,0.164,0.9813
0.008,0.869,0.123,0.9746
0.0,0.727,0.273,0.9545
0.0,0.796,0.204,0.802
0.076,0.818,0.107,0.8972
0.18,0.709,0.111,-0.5362
0.07,0.914,0.016,-0.8398
0.056,0.91,0.033,-0.25
0.0,0.735,0.265,0.705
0.033,0.855,0.113,0.939
0.032,0.745,0.223,0.9854
0.027,0.644,0.329,0.9784
0.1,0.833,0.068,-0.3612
0.031,0.804,0.165,0.909
0.091,0.603,0.306,0.7184
0.142,0.785,0.073,-0.9647
0.228,0.772,0.0,-0.9078
0.09,0.806,0.104,0.1786
0.049,0.818,0.134,0.8587
0.07,0.804,0.126,0.6198
0.04,0.814,0.146,0.9796
0.064,0.827,0.109,0.7608
0.054,0.708,0.238,0.8998
0.0,0.9,0.1,0.2247
0.107,0.814,0.078,-0.8929
0.15,0.739,0.111,-0.8448
0.0,0.759,0.241,0.8696
0.073,0.796,0.131,0.647
0.0,0.87,0.13,0.9793
0.076,0.864,0.06,-0.3098
0.062,0.805,0.133,0.9911
0.009,0.919,0.072,0.9041
0.033,0.813,0.154,0.9306
0.062,0.778,0.16,0.9857
0.0,0.816,0.184,0.8885
0.0,0.903,0.097,0.4404
0.065,0.754,0.181,0.9345
0.036,0.86,0.104,0.8901
0.023,0.726,0.251,0.995
0.083,0.875,0.042,-0.8334
0.022,0.808,0.17,0.9335
0.11,0.75,0.14,0.7376
0.083,0.827,0.09,0.0516
0.0,0.786,0.214,0.9876
0.022,0.942,0.036,0.2457
0.035,0.909,0.056,0.4588
0.095,0.836,0.069,-0.9016
0.119,0.793,0.089,-0.818
0.075,0.86,0.065,-0.8026
0.0,0.787,0.213,0.9681
0.063,0.863,0.074,0.1002
0.138,0.862,0.0,-0.3412
0.065,0.749,0.187,0.9517
0.047,0.757,0.196,0.9911
0.139,0.826,0.035,-0.8271
0.101,0.809,0.091,-0.3264
0.02,0.858,0.122,0.9095
0.0,1.0,0.0,0.0
0.102,0.743,0.156,0.6112
0.218,0.69,0.092,-0.6885
0.06,0.94,0.0,-0.5334
0.098,0.814,0.088,0.2783
0.153,0.83,0.016,-0.8979
0.128,0.642,0.229,0.2732
0.056,0.842,0.101,0.9112
0.0,0.732,0.268,0.9516
0.138,0.797,0.065,-0.7985
0.138,0.828,0.034,-0.9531
0.0,0.882,0.118,0.7579
0.075,0.731,0.194,0.9581
0.193,0.807,0.0,-0.861
0.0,0.927,0.073,0.5106
0.07,0.905,0.025,-0.546
0.081,0.867,0.052,-0.9165
0.047,0.883,0.07,0.4588
0.042,0.654,0.304,0.95
0.08,0.897,0.023,-0.526
0.123,0.851,0.026,-0.8481
0.112,0.849,0.039,-0.5299
0.071,0.851,0.078,0.1759
0.043,0.832,0.125,0.9322
0.041,0.807,0.152,0.9763
0.0,1.0,0.0,0.0
0.025,0.819,0.157,0.9337
