Polarity_result
0.322,0.678,0.0,-0.6956
0.133,0.867,0.0,-0.3182
0.0,1.0,0.0,0.0
0.0,0.619,0.381,0.5719
0.0,0.649,0.351,0.4019
0.0,0.644,0.356,0.5949
0.0,0.61,0.39,0.7506
0.0,0.594,0.406,0.6249
0.0,0.759,0.241,0.5859
0.0,1.0,0.0,0.0
0.0,0.379,0.621,0.8481
0.0,1.0,0.0,0.0
0.0,0.633,0.367,0.5379
0.302,0.698,0.0,-0.0772
0.0,1.0,0.0,0.0
0.075,0.925,0.0,-0.2382
0.192,0.481,0.327,0.2431
0.487,0.513,0.0,-0.5849
0.0,0.458,0.542,0.807
0.0,0.697,0.303,0.7269
0.194,0.613,0.193,-0.0056
0.0,0.794,0.206,0.6369
0.122,0.745,0.133,0.0516
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.16,0.742,0.098,-0.3818
0.0,0.603,0.397,0.8613
0.211,0.68,0.109,-0.3612
0.0,0.703,0.297,0.5859
0.494,0.506,0.0,-0.5994
0.0,0.333,0.667,0.7184
0.286,0.714,0.0,-0.4939
0.074,0.469,0.458,0.8878
0.0,0.915,0.085,0.0762
0.0,0.323,0.677,0.6369
0.0,1.0,0.0,0.0
0.0,0.588,0.412,0.2732
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.445,0.555,0.0,-0.3412
0.0,0.738,0.262,0.4927
0.0,0.781,0.219,0.8074
0.0,0.715,0.285,0.7178
0.0,0.704,0.296,0.6369
0.0,0.691,0.309,0.8225
0.0,0.791,0.209,0.4404
0.0,0.714,0.286,0.5574
0.0,0.642,0.358,0.8316
0.0,0.56,0.44,0.6705
0.0,1.0,0.0,0.0
0.0,0.256,0.744,0.4404
0.141,0.468,0.392,0.6479
0.0,1.0,0.0,0.0
0.0,0.541,0.459,0.8173
0.0,0.517,0.483,0.4215
0.0,0.256,0.744,0.4404
0.0,1.0,0.0,0.0
0.373,0.241,0.386,0.0258
0.0,0.508,0.492,0.4404
0.247,0.753,0.0,-0.2382
0.137,0.73,0.132,-0.0314
0.0,1.0,0.0,0.0
0.385,0.615,0.0,-0.7391
0.0,0.545,0.455,0.6124
0.099,0.604,0.297,0.8481
0.0,0.911,0.089,0.2382
0.385,0.435,0.18,-0.5106
0.327,0.565,0.108,-0.7467
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.765,0.235,0.5574
0.0,1.0,0.0,0.0
0.0,0.351,0.649,0.5719
0.0,0.888,0.112,0.4404
0.5,0.5,0.0,-0.4588
0.0,0.625,0.375,0.765
0.0,0.684,0.316,0.8334
0.205,0.602,0.193,-0.0258
0.0,0.704,0.296,0.6369
0.116,0.737,0.147,0.228
0.0,0.648,0.352,0.7171
0.0,1.0,0.0,0.0
0.355,0.645,0.0,-0.6072
0.184,0.816,0.0,-0.5256
0.0,1.0,0.0,0.0
0.0,0.71,0.29,0.6757
0.0,0.652,0.348,0.5859
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.231,0.769,0.0,-0.4404
0.0,0.896,0.104,0.2732
0.0,0.661,0.339,0.6249
0.286,0.714,0.0,-0.4215
0.0,1.0,0.0,0.0
0.0,0.549,0.451,0.6249
0.0,0.576,0.424,0.7096
0.054,0.588,0.358,0.8689
0.0,0.742,0.258,0.807
0.0,0.508,0.492,0.4404
0.138,0.862,0.0,-0.34
0.203,0.797,0.0,-0.3724
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.423,0.577,0.0,-0.296
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.5719
0.0,0.781,0.219,0.6369
0.0,0.775,0.225,0.4404
0.473,0.527,0.0,-0.6696
0.0,1.0,0.0,0.0
0.147,0.853,0.0,-0.4767
0.085,0.846,0.069,-0.1027
0.0,0.534,0.466,0.5413
0.0,0.726,0.274,0.6472
0.0,0.634,0.366,0.8689
0.153,0.847,0.0,-0.5334
0.0,0.792,0.208,0.2732
0.0,0.815,0.185,0.3612
0.0,0.743,0.257,0.6345
0.145,0.855,0.0,-0.296
0.19,0.81,0.0,-0.5709
0.117,0.789,0.094,-0.1531
0.37,0.63,0.0,-0.6269
0.444,0.556,0.0,-0.34
0.0,0.728,0.272,0.5574
0.0,1.0,0.0,0.0
0.316,0.684,0.0,-0.7184
0.0,0.27,0.73,0.4019
0.0,0.741,0.259,0.4201
0.0,0.776,0.224,0.6697
0.0,0.654,0.346,0.5719
0.0,0.625,0.375,0.5574
0.196,0.804,0.0,-0.296
0.0,0.777,0.223,0.5563
0.093,0.727,0.18,0.4627
0.0,0.704,0.296,0.6369
0.0,1.0,0.0,0.0
0.252,0.503,0.245,-0.021
0.0,0.364,0.636,0.5413
0.0,0.678,0.322,0.2263
0.0,0.734,0.266,0.7003
0.0,0.631,0.369,0.6249
0.315,0.419,0.265,-0.092
0.0,0.328,0.672,0.6249
0.0,0.353,0.647,0.6705
0.0,0.484,0.516,0.4927
0.0,1.0,0.0,0.0
0.577,0.423,0.0,-0.6249
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.944,0.056,0.1655
0.0,1.0,0.0,0.0
0.0,0.36,0.64,0.7964
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.508,0.492,0.4404
0.445,0.555,0.0,-0.3412
0.0,0.519,0.481,0.5719
0.192,0.808,0.0,-0.1695
0.0,0.625,0.375,0.5574
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.856,0.144,0.4019
0.259,0.741,0.0,-0.5423
0.0,0.562,0.438,0.5994
0.0,0.455,0.545,0.3818
0.0,0.594,0.406,0.7802
0.0,1.0,0.0,0.0
0.0,0.759,0.241,0.5859
0.0,0.778,0.222,0.5719
0.107,0.624,0.269,0.5647
0.0,0.437,0.563,0.5956
0.202,0.69,0.108,-0.2263
0.0,0.83,0.17,0.6249
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.736,0.264,0.7783
0.085,0.915,0.0,-0.2411
0.0,0.638,0.362,0.6077
0.323,0.462,0.215,-0.2887
0.0,1.0,0.0,0.0
0.161,0.765,0.074,-0.1193
0.135,0.865,0.0,-0.1027
0.0,0.774,0.226,0.4207
0.0,1.0,0.0,0.0
0.254,0.299,0.448,0.3182
0.0,0.805,0.195,0.4404
0.0,1.0,0.0,0.0
0.086,0.784,0.129,0.2732
0.0,0.477,0.523,0.659
0.286,0.714,0.0,-0.3412
0.0,1.0,0.0,0.0
0.094,0.906,0.0,-0.4019
0.0,0.791,0.209,0.4404
0.0,0.758,0.242,0.4939
0.0,0.357,0.643,0.5574
0.0,0.811,0.189,0.2732
0.0,1.0,0.0,0.0
0.23,0.77,0.0,-0.2006
0.0,0.633,0.367,0.4404
0.083,0.917,0.0,-0.2023
0.0,1.0,0.0,0.0
0.0,0.504,0.496,0.7089
0.0,0.517,0.483,0.6808
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.765,0.235,0.6115
0.0,0.805,0.195,0.4404
0.256,0.744,0.0,-0.4767
0.0,1.0,0.0,0.0
0.0,0.779,0.221,0.3724
0.0,1.0,0.0,0.0
0.095,0.548,0.357,0.7408
0.0,0.534,0.466,0.7269
0.104,0.779,0.117,0.0541
0.0,0.507,0.493,0.7783
0.0,0.743,0.257,0.5859
0.0,1.0,0.0,0.0
0.0,0.842,0.158,0.4939
0.0,0.661,0.339,0.6862
0.5,0.5,0.0,-0.25
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.523,0.477,0.743
0.0,0.423,0.577,0.6249
0.307,0.693,0.0,-0.4767
0.0,0.847,0.153,0.4404
0.0,0.441,0.559,0.5859
0.376,0.624,0.0,-0.8637
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.773,0.227,0.6249
0.15,0.85,0.0,-0.5209
0.0,0.684,0.316,0.5719
0.0,0.386,0.614,0.788
0.0,0.919,0.081,0.3182
0.0,0.621,0.379,0.7269
0.0,1.0,0.0,0.0
0.0,0.504,0.496,0.7841
0.0,0.508,0.492,0.7003
0.0,0.777,0.223,0.3182
0.129,0.871,0.0,-0.4767
0.464,0.536,0.0,-0.3804
0.0,0.256,0.744,0.4404
0.204,0.796,0.0,-0.3182
0.0,1.0,0.0,0.0
0.0,0.878,0.122,0.3612
0.0,0.595,0.405,0.847
0.0,0.681,0.319,0.5777
0.0,0.217,0.783,0.5574
0.0,1.0,0.0,0.0
0.0,0.556,0.444,0.4927
0.0,1.0,0.0,0.0
0.0,0.745,0.255,0.6249
0.227,0.552,0.221,-0.024
0.0,0.813,0.187,0.6486
0.0,0.861,0.139,0.4404
0.0,0.723,0.277,0.7592
0.0,1.0,0.0,0.0
0.286,0.714,0.0,-0.25
0.238,0.639,0.123,-0.457
0.0,0.791,0.209,0.4404
0.0,0.743,0.257,0.5859
0.0,0.625,0.375,0.4588
0.0,0.7,0.3,0.4588
0.0,0.54,0.46,0.3724
0.0,0.771,0.229,0.7383
0.0,1.0,0.0,0.0
0.148,0.852,0.0,-0.5106
0.276,0.724,0.0,-0.652
0.0,0.546,0.454,0.8738
0.0,0.552,0.448,0.7579
0.608,0.392,0.0,-0.4767
0.0,0.417,0.583,0.6369
0.0,0.423,0.577,0.6249
0.289,0.711,0.0,-0.6908
0.207,0.793,0.0,-0.5256
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.311,0.689,0.0,-0.3089
0.0,0.571,0.429,0.85
0.0,0.646,0.354,0.6696
0.0,0.725,0.275,0.2263
0.272,0.728,0.0,-0.6249
0.0,0.33,0.67,0.7269
0.0,0.472,0.528,0.6808
0.0,0.588,0.412,0.6808
0.0,1.0,0.0,0.0
0.0,0.764,0.236,0.5719
0.0,1.0,0.0,0.0
0.608,0.392,0.0,-0.4767
0.0,0.597,0.403,0.4019
0.0,1.0,0.0,0.0
0.0,0.351,0.649,0.5719
0.0,0.452,0.548,0.9022
0.25,0.75,0.0,-0.6124
0.0,0.519,0.481,0.8126
0.0,0.625,0.375,0.6369
0.0,0.721,0.279,0.4754
0.0,1.0,0.0,0.0
0.0,0.631,0.369,0.8481
0.0,0.353,0.647,0.6705
0.252,0.619,0.129,-0.3818
0.0,0.687,0.313,0.6249
0.144,0.856,0.0,-0.2144
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.423,0.577,0.8481
0.0,1.0,0.0,0.0
0.33,0.67,0.0,-0.7096
0.0,1.0,0.0,0.0
0.0,0.491,0.509,0.8519
0.0,0.729,0.271,0.7717
0.0,0.656,0.344,0.6369
0.0,0.543,0.457,0.6369
0.0,1.0,0.0,0.0
0.0,0.552,0.448,0.7579
0.855,0.145,0.0,-0.7096
0.284,0.716,0.0,-0.8089
0.0,1.0,0.0,0.0
0.0,0.423,0.577,0.6249
0.0,0.574,0.426,0.6369
0.508,0.492,0.0,-0.4767
0.0,1.0,0.0,0.0
0.26,0.74,0.0,-0.6007
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.516,0.484,0.0,-0.4939
0.0,1.0,0.0,0.0
0.0,0.692,0.308,0.4588
0.0,0.887,0.113,0.4201
0.0,0.785,0.215,0.6249
0.0,0.748,0.252,0.5719
0.0,0.734,0.266,0.7845
0.148,0.719,0.133,-0.1074
0.123,0.877,0.0,-0.2755
0.0,0.796,0.204,0.6249
0.0,0.581,0.419,0.7579
0.0,0.654,0.346,0.5719
0.398,0.602,0.0,-0.5106
0.236,0.764,0.0,-0.5256
0.225,0.775,0.0,-0.4939
0.0,0.814,0.186,0.6249
0.0,1.0,0.0,0.0
0.649,0.351,0.0,-0.5709
0.295,0.421,0.284,-0.0258
0.139,0.616,0.246,0.3384
0.0,0.357,0.643,0.5574
0.508,0.492,0.0,-0.4754
0.096,0.61,0.295,0.7106
0.135,0.449,0.416,0.5423
0.268,0.732,0.0,-0.296
0.0,0.586,0.414,0.6065
0.373,0.627,0.0,-0.6546
0.185,0.815,0.0,-0.3612
0.254,0.746,0.0,-0.2592
0.0,0.527,0.473,0.5563
0.0,1.0,0.0,0.0
0.036,0.757,0.207,0.7351
0.0,0.697,0.303,0.6865
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.889,0.111,0.1901
0.375,0.625,0.0,-0.34
0.0,0.307,0.693,0.3089
0.109,0.705,0.186,0.296
0.444,0.556,0.0,-0.34
0.231,0.769,0.0,-0.128
0.0,0.738,0.262,0.4939
0.0,1.0,0.0,0.0
0.0,0.435,0.565,0.5994
0.0,0.556,0.444,0.4939
0.0,1.0,0.0,0.0
0.0,0.34,0.66,0.5965
0.095,0.769,0.136,0.1779
0.0,0.649,0.351,0.4019
0.0,0.667,0.333,0.6124
0.0,0.277,0.723,0.8336
0.0,1.0,0.0,0.0
0.318,0.682,0.0,-0.4215
0.0,0.488,0.512,0.6369
0.0,0.654,0.346,0.5719
0.693,0.307,0.0,-0.3089
0.0,0.747,0.253,0.6948
0.0,0.774,0.226,0.5859
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.752,0.248,0.7414
0.0,0.52,0.48,0.8519
0.185,0.815,0.0,-0.2057
0.0,1.0,0.0,0.0
0.232,0.512,0.256,-0.0
0.586,0.414,0.0,-0.6418
0.28,0.72,0.0,-0.5423
0.0,1.0,0.0,0.0
0.0,0.56,0.44,0.9117
0.0,0.549,0.451,0.6249
0.0,0.543,0.457,0.6369
0.0,0.435,0.565,0.5994
0.199,0.478,0.323,0.2579
0.0,0.791,0.209,0.4019
0.0,1.0,0.0,0.0
0.506,0.494,0.0,-0.6249
0.0,0.524,0.476,0.748
0.0,0.692,0.308,0.6124
0.0,0.837,0.163,0.3252
0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.6369
0.0,0.842,0.158,0.3089
0.0,0.385,0.615,0.4927
0.0,1.0,0.0,0.0
0.0,0.328,0.672,0.6249
0.0,0.632,0.368,0.3252
0.0,1.0,0.0,0.0
0.0,0.721,0.279,0.4767
0.0,0.61,0.39,0.4939
0.0,0.559,0.441,0.743
0.0,0.812,0.188,0.5719
0.0,0.339,0.661,0.5994
0.079,0.921,0.0,-0.0516
0.0,0.791,0.209,0.6486
0.173,0.668,0.158,0.1672
0.325,0.675,0.0,-0.5216
0.0,0.619,0.381,0.5719
0.0,0.859,0.141,0.2023
0.0,0.877,0.123,0.4215
0.0,1.0,0.0,0.0
0.156,0.844,0.0,-0.3412
0.0,0.423,0.577,0.6249
0.0,1.0,0.0,0.0
0.0,0.791,0.209,0.4902
0.409,0.591,0.0,-0.8402
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.762,0.238,0.0,-0.7506
0.0,0.575,0.425,0.7688
0.0,0.709,0.291,0.5719
0.0,0.786,0.214,0.4588
0.0,0.337,0.663,0.7096
0.0,0.706,0.294,0.8176
0.254,0.746,0.0,-0.1779
0.256,0.744,0.0,-0.3412
0.0,1.0,0.0,0.0
0.0,0.593,0.407,0.6269
0.297,0.703,0.0,-0.2755
0.316,0.684,0.0,-0.4158
0.0,1.0,0.0,0.0
0.756,0.244,0.0,-0.4767
0.772,0.228,0.0,-0.5256
0.0,0.598,0.402,0.9022
0.0,0.709,0.291,0.5719
0.0,0.656,0.344,0.6369
0.0,1.0,0.0,0.0
0.0,0.654,0.346,0.5719
0.0,0.738,0.262,0.4927
0.0,1.0,0.0,0.0
0.0,0.444,0.556,0.91
0.0,1.0,0.0,0.0
0.0,0.855,0.145,0.3724
0.0,0.703,0.297,0.5859
0.0,1.0,0.0,0.0
0.531,0.469,0.0,-0.5267
0.0,1.0,0.0,0.0
0.0,0.441,0.559,0.5859
0.0,0.93,0.07,0.0516
0.0,1.0,0.0,0.0
0.149,0.763,0.088,-0.3818
0.0,1.0,0.0,0.0
0.0,0.588,0.412,0.4215
0.0,0.58,0.42,0.4404
0.0,1.0,0.0,0.0
0.0,0.756,0.244,0.6369
0.0,0.638,0.362,0.8979
0.756,0.244,0.0,-0.4767
0.0,0.654,0.346,0.5719
0.0,1.0,0.0,0.0
0.0,0.199,0.801,0.9524
0.672,0.328,0.0,-0.6249
0.0,0.756,0.244,0.6369
0.0,0.548,0.452,0.765
0.0,1.0,0.0,0.0
0.0,0.777,0.223,0.3182
0.167,0.833,0.0,-0.2023
0.136,0.864,0.0,-0.296
0.0,0.519,0.481,0.5719
0.0,0.782,0.218,0.6948
0.0,1.0,0.0,0.0
0.265,0.735,0.0,-0.2023
0.0,0.901,0.099,0.4927
0.173,0.671,0.155,-0.0828
0.0,0.263,0.737,0.4215
0.0,0.706,0.294,0.3612
0.0,1.0,0.0,0.0
0.216,0.784,0.0,-0.464
0.123,0.877,0.0,-0.2755
0.524,0.476,0.0,-0.296
0.25,0.645,0.105,-0.4222
0.0,0.619,0.381,0.5719
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.459,0.541,0.0,-0.5267
0.0,0.408,0.592,0.4404
0.089,0.65,0.26,0.6369
0.0,0.288,0.712,0.8126
0.09,0.91,0.0,-0.1511
0.0,1.0,0.0,0.0
0.0,0.351,0.649,0.5719
0.459,0.541,0.0,-0.1779
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.191,0.679,0.13,-0.25
0.0,1.0,0.0,0.0
0.0,0.73,0.27,0.5719
0.0,0.573,0.427,0.7717
0.157,0.588,0.255,0.3599
0.294,0.706,0.0,-0.6798
0.0,0.508,0.492,0.7003
0.0,0.478,0.522,0.762
0.0,0.758,0.242,0.6249
0.459,0.541,0.0,-0.5267
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.625,0.375,0.2023
0.0,1.0,0.0,0.0
0.0,0.332,0.668,0.9337
0.212,0.606,0.182,-0.1027
0.27,0.73,0.0,-0.5719
0.0,0.68,0.32,0.8402
0.36,0.4,0.24,-0.296
0.0,0.631,0.369,0.6249
0.0,0.566,0.434,0.7845
0.0,0.828,0.172,0.3612
0.0,0.634,0.366,0.5367
0.129,0.706,0.165,0.1531
0.0,1.0,0.0,0.0
0.231,0.769,0.0,-0.4019
0.196,0.804,0.0,-0.296
0.0,0.562,0.438,0.8977
0.376,0.624,0.0,-0.3412
0.13,0.65,0.22,0.2732
0.0,1.0,0.0,0.0
0.0,0.656,0.344,0.6369
0.0,0.129,0.871,0.926
0.0,0.646,0.354,0.5095
0.0,0.508,0.492,0.4404
0.0,0.328,0.672,0.6249
0.231,0.769,0.0,-0.0516
0.0,0.862,0.138,0.3724
0.0,1.0,0.0,0.0
0.123,0.877,0.0,-0.4215
0.175,0.825,0.0,-0.3724
0.0,0.754,0.246,0.5994
0.115,0.885,0.0,-0.0772
0.0,1.0,0.0,0.0
0.0,0.648,0.352,0.5859
0.166,0.393,0.441,0.5417
0.0,0.915,0.085,0.0762
0.0,0.64,0.36,0.5413
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.777,0.223,0.0,-0.5413
0.0,1.0,0.0,0.0
0.035,0.965,0.0,-0.0286
0.0,0.12,0.88,0.8074
0.0,0.351,0.649,0.5719
0.144,0.385,0.471,0.7783
0.0,0.775,0.225,0.4404
0.091,0.909,0.0,-0.3182
0.0,0.576,0.424,0.9099
0.0,0.83,0.17,0.6249
0.0,0.653,0.347,0.4927
0.292,0.708,0.0,-0.5106
0.0,1.0,0.0,0.0
0.0,0.741,0.259,0.2732
0.0,0.704,0.296,0.2732
0.0,1.0,0.0,0.0
0.161,0.752,0.087,-0.2846
0.194,0.806,0.0,-0.5216
0.0,0.58,0.42,0.4404
0.0,0.633,0.367,0.4404
0.0,1.0,0.0,0.0
0.0,0.668,0.332,0.539
0.0,1.0,0.0,0.0
0.258,0.627,0.115,-0.4678
0.655,0.345,0.0,-0.5849
0.545,0.455,0.0,-0.34
0.0,0.488,0.512,0.6369
0.0,0.196,0.804,0.6249
0.0,1.0,0.0,0.0
0.344,0.656,0.0,-0.5678
0.0,0.419,0.581,0.9022
0.0,0.657,0.343,0.7783
0.0,1.0,0.0,0.0
0.0,0.582,0.418,0.5563
0.0,0.741,0.259,0.2732
0.0,0.625,0.375,0.4588
0.134,0.671,0.195,0.25
0.311,0.689,0.0,-0.4023
0.0,0.531,0.469,0.8658
0.129,0.568,0.303,0.6808
0.0,1.0,0.0,0.0
0.0,0.402,0.598,0.886
0.0,0.196,0.804,0.6249
0.0,1.0,0.0,0.0
0.0,0.64,0.36,0.8402
0.0,1.0,0.0,0.0
0.0,0.845,0.155,0.5106
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.397,0.603,0.5511
0.157,0.571,0.271,0.3818
0.0,0.494,0.506,0.6249
0.0,0.423,0.577,0.6249
0.0,0.455,0.545,0.5574
0.0,1.0,0.0,0.0
0.369,0.631,0.0,-0.6249
0.0,0.504,0.496,0.7841
0.0,1.0,0.0,0.0
0.0,0.806,0.194,0.34
0.0,1.0,0.0,0.0
0.0,0.513,0.487,0.5859
0.0,0.284,0.716,0.8204
0.409,0.152,0.439,0.0516
0.654,0.346,0.0,-0.5829
0.0,0.866,0.134,0.4767
0.0,0.596,0.404,0.7269
0.0,0.769,0.231,0.6369
0.0,0.256,0.744,0.7003
0.0,0.423,0.577,0.624
0.0,0.68,0.32,0.5106
0.0,0.526,0.474,0.4019
0.0,0.674,0.326,0.7003
0.0,0.714,0.286,0.7783
0.0,1.0,0.0,0.0
0.145,0.771,0.084,-0.4118
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.066,0.806,0.128,0.3182
0.0,1.0,0.0,0.0
0.316,0.684,0.0,-0.4158
0.0,0.687,0.313,0.6249
0.0,0.795,0.205,0.4754
0.0,0.775,0.225,0.4939
0.0,0.792,0.208,0.6369
0.0,0.548,0.452,0.5106
0.345,0.655,0.0,-0.2755
0.0,0.706,0.294,0.6124
0.19,0.81,0.0,-0.6113
0.0,0.738,0.262,0.4927
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.753,0.247,0.3869
0.0,0.719,0.281,0.5994
0.0,0.605,0.395,0.9022
0.0,0.618,0.382,0.4754
0.273,0.727,0.0,-0.4588
0.0,1.0,0.0,0.0
0.134,0.866,0.0,-0.4767
0.0,0.241,0.759,0.743
0.0,0.72,0.28,0.765
0.0,0.541,0.459,0.7783
0.0,0.609,0.391,0.8402
0.0,0.423,0.577,0.6249
0.0,0.268,0.732,0.8481
0.0,0.814,0.186,0.6705
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.734,0.266,0.4404
0.0,1.0,0.0,0.0
0.0,0.787,0.213,0.4019
0.0,0.686,0.314,0.4939
0.0,0.737,0.263,0.3612
0.0,1.0,0.0,0.0
0.232,0.768,0.0,-0.2755
0.278,0.476,0.246,-0.1027
0.0,0.802,0.198,0.4939
0.0,0.682,0.318,0.6369
0.294,0.706,0.0,-0.3612
0.0,0.8,0.2,0.4576
0.0,1.0,0.0,0.0
0.174,0.826,0.0,-0.5316
0.181,0.699,0.119,-0.2638
0.0,1.0,0.0,0.0
0.0,0.535,0.465,0.8519
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.682,0.318,0.6808
0.0,0.577,0.423,0.765
0.0,1.0,0.0,0.0
0.0,0.605,0.395,0.6391
0.0,0.795,0.205,0.5574
0.134,0.866,0.0,-0.3875
0.137,0.732,0.132,-0.0258
0.0,1.0,0.0,0.0
0.0,0.594,0.406,0.6249
0.0,0.633,0.367,0.4404
0.261,0.504,0.235,-0.0772
0.0,0.408,0.592,0.8271
0.184,0.816,0.0,-0.3089
0.0,0.657,0.343,0.5719
0.487,0.513,0.0,-0.6956
0.0,0.556,0.444,0.6115
0.407,0.169,0.424,0.0258
0.0,1.0,0.0,0.0
0.333,0.23,0.437,0.2263
0.0,0.791,0.209,0.4404
0.0,1.0,0.0,0.0
0.279,0.721,0.0,-0.4767
0.0,0.631,0.369,0.6249
0.0,1.0,0.0,0.0
0.255,0.745,0.0,-0.34
0.0,0.55,0.45,0.624
0.0,1.0,0.0,0.0
0.0,0.652,0.348,0.5777
0.136,0.748,0.117,-0.1027
0.431,0.569,0.0,-0.5849
0.616,0.384,0.0,-0.5867
0.0,0.61,0.39,0.4939
0.0,0.526,0.474,0.743
0.0,0.683,0.317,0.7579
0.0,0.805,0.195,0.4404
0.147,0.674,0.18,0.1124
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.683,0.317,0.7876
0.089,0.664,0.247,0.6486
0.0,0.354,0.646,0.8074
0.138,0.769,0.093,-0.2732
0.206,0.794,0.0,-0.0772
0.0,0.828,0.172,0.6597
0.0,0.625,0.375,0.5574
0.136,0.864,0.0,-0.5106
0.0,0.904,0.096,0.4927
0.0,0.633,0.367,0.699
0.0,0.423,0.577,0.6249
0.0,1.0,0.0,0.0
0.0,0.744,0.256,0.4767
0.0,0.339,0.661,0.5994
0.0,0.297,0.703,0.7964
0.307,0.693,0.0,-0.4767
0.0,0.505,0.495,0.5994
0.0,0.519,0.481,0.5719
0.115,0.815,0.07,-0.296
0.0,1.0,0.0,0.0
0.0,0.916,0.084,0.296
0.0,0.704,0.296,0.6369
0.0,0.706,0.294,0.836
0.136,0.864,0.0,-0.4576
0.437,0.563,0.0,-0.4767
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.6369
0.0,0.673,0.327,0.5267
0.508,0.492,0.0,-0.4767
0.0,0.753,0.247,0.3182
0.408,0.592,0.0,-0.7351
0.0,0.667,0.333,0.4588
0.0,0.664,0.336,0.5499
0.0,0.682,0.318,0.3252
0.0,0.731,0.269,0.7906
0.0,0.854,0.146,0.0516
