Polarity_result
0.153,0.77,0.077,-0.9652
0.102,0.682,0.216,0.982
0.147,0.52,0.333,0.995
0.216,0.686,0.098,-0.9898
0.129,0.654,0.217,0.7184
0.02,0.668,0.312,0.9813
0.089,0.7,0.21,0.875
0.187,0.756,0.057,-0.8914
0.221,0.683,0.096,-0.9529
0.0,0.809,0.191,0.9313
0.242,0.527,0.23,-0.4696
0.13,0.729,0.142,-0.0498
0.131,0.645,0.224,0.9215
0.216,0.571,0.213,0.0808
0.058,0.796,0.146,0.9515
0.211,0.62,0.169,-0.8523
0.177,0.67,0.153,-0.3991
0.184,0.63,0.186,-0.5648
0.149,0.681,0.171,0.4422
0.286,0.6,0.113,-0.9625
0.077,0.478,0.445,0.9942
0.178,0.587,0.235,0.7189
0.058,0.681,0.26,0.9359
0.085,0.793,0.123,0.3597
0.086,0.647,0.267,0.9913
0.364,0.471,0.164,-0.9954
0.099,0.645,0.256,0.9817
0.164,0.607,0.228,0.7675
0.051,0.678,0.271,0.9898
0.122,0.645,0.233,0.9829
0.086,0.596,0.318,0.9952
0.06,0.71,0.23,0.9491
0.056,0.549,0.394,0.9964
0.245,0.534,0.221,-0.5897
0.124,0.687,0.189,0.9137
0.027,0.542,0.431,0.9915
0.214,0.602,0.184,-0.7082
0.168,0.604,0.228,0.9098
0.149,0.739,0.112,-0.6715
0.052,0.621,0.327,0.9175
0.213,0.605,0.182,-0.9527
0.175,0.663,0.162,-0.8235
0.247,0.578,0.175,-0.5719
0.159,0.705,0.136,-0.4019
0.188,0.675,0.137,-0.8446
0.064,0.728,0.208,0.9246
0.205,0.653,0.142,-0.9496
0.117,0.771,0.113,-0.3214
0.136,0.605,0.259,0.8482
0.22,0.633,0.147,-0.8171
0.24,0.585,0.175,-0.9254
0.128,0.517,0.355,0.9826
0.297,0.597,0.106,-0.9244
0.412,0.509,0.08,-0.9779
0.173,0.703,0.123,-0.6692
0.14,0.639,0.221,0.7964
0.124,0.664,0.212,0.6258
0.081,0.584,0.335,0.9991
0.093,0.58,0.327,0.9957
0.164,0.697,0.14,-0.775
0.196,0.637,0.168,-0.7485
0.265,0.59,0.145,-0.962
0.132,0.702,0.166,0.5834
0.084,0.735,0.181,0.8041
0.092,0.689,0.219,0.973
0.222,0.655,0.123,-0.8395
0.215,0.629,0.156,-0.8874
0.179,0.649,0.172,-0.2693
0.128,0.629,0.243,0.9967
0.038,0.664,0.298,0.9785
0.196,0.715,0.088,-0.9806
0.127,0.637,0.237,0.9423
0.132,0.704,0.164,0.5859
0.187,0.737,0.076,-0.8091
0.188,0.698,0.114,-0.7855
0.386,0.488,0.126,-0.9968
0.167,0.565,0.268,0.9349
0.123,0.735,0.142,0.2259
0.057,0.76,0.183,0.9509
0.145,0.64,0.215,0.4669
0.261,0.623,0.116,-0.9201
0.253,0.512,0.235,-0.363
0.079,0.586,0.334,0.9524
0.152,0.672,0.176,0.4243
0.225,0.7,0.075,-0.9652
0.325,0.44,0.236,-0.8044
0.047,0.48,0.473,0.9919
0.186,0.619,0.195,-0.1358
0.06,0.503,0.438,0.9892
0.163,0.685,0.152,-0.7449
0.094,0.661,0.245,0.922
0.34,0.506,0.153,-0.8957
0.125,0.646,0.229,0.8965
0.062,0.779,0.159,0.8845
0.27,0.598,0.132,-0.9866
0.174,0.544,0.282,0.9231
0.282,0.548,0.17,-0.9493
0.163,0.646,0.192,0.7867
0.15,0.619,0.232,0.7364
0.103,0.696,0.201,0.9902
0.153,0.582,0.265,0.9422
0.239,0.637,0.124,-0.9792
0.066,0.628,0.306,0.9939
0.292,0.64,0.068,-0.9562
0.075,0.706,0.219,0.9836
0.0,0.671,0.329,0.9865
0.098,0.667,0.235,0.9944
0.205,0.673,0.122,-0.7786
0.125,0.789,0.086,-0.5719
0.168,0.615,0.217,0.7577
0.015,0.561,0.424,0.9888
0.129,0.609,0.262,0.921
0.131,0.646,0.223,0.8487
0.203,0.637,0.16,-0.9672
0.263,0.681,0.056,-0.7903
0.156,0.592,0.252,0.9794
0.18,0.7,0.12,-0.9744
0.204,0.661,0.135,-0.7909
0.057,0.728,0.215,0.9635
0.083,0.757,0.161,0.7024
0.292,0.646,0.062,-0.9578
0.111,0.658,0.231,0.9675
0.254,0.595,0.151,-0.9218
0.137,0.708,0.155,0.3818
0.085,0.67,0.245,0.9485
0.198,0.523,0.279,0.8399
0.074,0.674,0.252,0.9417
0.335,0.606,0.059,-0.9922
0.09,0.811,0.099,0.1972
0.148,0.546,0.306,0.971
0.267,0.505,0.228,-0.6151
0.138,0.618,0.244,0.9014
0.1,0.513,0.387,0.9816
0.066,0.536,0.398,0.9723
0.125,0.652,0.223,0.9871
0.345,0.583,0.073,-0.9834
0.19,0.656,0.154,-0.9764
0.073,0.542,0.385,0.9974
0.091,0.548,0.361,0.9933
0.175,0.56,0.265,0.9415
0.092,0.545,0.363,0.9881
0.071,0.741,0.188,0.9309
0.088,0.467,0.445,0.9874
0.232,0.53,0.238,-0.744
0.343,0.573,0.084,-0.9788
0.145,0.673,0.183,0.6625
0.0,0.618,0.382,0.8883
0.033,0.775,0.192,0.959
0.231,0.609,0.16,-0.9027
0.238,0.585,0.177,-0.776
0.225,0.548,0.227,-0.5694
0.212,0.562,0.225,0.4985
0.059,0.478,0.464,0.9862
0.077,0.662,0.262,0.9851
0.131,0.489,0.38,0.9763
0.315,0.562,0.123,-0.9914
0.278,0.594,0.128,-0.9793
0.199,0.645,0.155,-0.7783
0.105,0.715,0.18,0.8352
0.329,0.503,0.169,-0.9673
0.291,0.525,0.184,-0.8191
0.117,0.741,0.142,0.8797
0.155,0.678,0.166,0.0545
0.227,0.594,0.179,-0.8176
0.132,0.627,0.241,0.9742
0.14,0.654,0.206,0.7528
0.109,0.736,0.155,0.3378
0.075,0.658,0.266,0.9884
0.0,0.572,0.428,0.9903
0.169,0.616,0.215,0.5403
0.149,0.72,0.131,-0.0823
0.147,0.501,0.352,0.9732
0.122,0.708,0.17,0.9583
0.32,0.515,0.166,-0.9665
0.073,0.688,0.239,0.9725
0.054,0.714,0.232,0.9356
0.19,0.611,0.198,-0.1419
0.065,0.588,0.347,0.9246
0.219,0.656,0.126,-0.7003
0.171,0.671,0.158,-0.6929
0.151,0.686,0.162,0.5321
0.194,0.682,0.124,-0.9795
0.173,0.592,0.235,0.9336
0.0,0.503,0.497,0.872
0.194,0.682,0.124,-0.8316
0.268,0.522,0.21,-0.6492
0.112,0.644,0.245,0.9246
0.275,0.624,0.101,-0.9413
0.066,0.608,0.327,0.9558
0.185,0.58,0.235,0.6597
0.154,0.619,0.227,0.9346
0.148,0.742,0.11,-0.8082
0.027,0.644,0.329,0.9659
0.085,0.741,0.174,0.9536
0.047,0.671,0.282,0.989
0.12,0.734,0.146,0.8999
0.07,0.809,0.121,0.34
0.259,0.605,0.136,-0.9395
0.04,0.778,0.182,0.8658
0.106,0.68,0.215,0.9042
0.016,0.742,0.241,0.9748
0.207,0.62,0.172,-0.7651
0.145,0.697,0.157,0.2632
0.144,0.592,0.263,0.8406
0.152,0.562,0.286,0.9881
0.096,0.588,0.315,0.966
0.103,0.63,0.267,0.959
0.21,0.676,0.114,-0.9858
0.097,0.721,0.182,0.7783
0.08,0.644,0.276,0.9386
0.2,0.659,0.141,-0.7939
0.24,0.553,0.207,-0.9531
0.193,0.658,0.149,-0.4303
0.107,0.729,0.164,0.9014
0.202,0.694,0.105,-0.8442
0.151,0.701,0.148,0.0222
0.166,0.638,0.196,0.7884
0.0,0.447,0.553,0.9729
0.089,0.699,0.212,0.9459
0.261,0.739,0.0,-0.9776
0.203,0.684,0.113,-0.5682
0.24,0.526,0.235,-0.1672
0.172,0.664,0.164,-0.2041
0.221,0.757,0.022,-0.9552
0.208,0.685,0.107,-0.933
0.227,0.628,0.145,-0.9912
0.176,0.654,0.169,-0.1722
0.144,0.582,0.274,0.9695
0.114,0.716,0.17,0.6162
0.16,0.615,0.226,0.689
0.056,0.718,0.226,0.9968
0.109,0.65,0.242,0.9476
0.088,0.641,0.271,0.9966
0.076,0.647,0.277,0.9974
0.157,0.594,0.249,0.886
0.102,0.769,0.129,0.4345
0.139,0.733,0.128,-0.4421
0.062,0.685,0.253,0.97
0.074,0.738,0.187,0.8201
0.116,0.809,0.076,-0.2654
0.125,0.712,0.163,0.9346
0.08,0.637,0.283,0.977
0.097,0.713,0.19,0.9166
0.067,0.635,0.299,0.9871
0.127,0.616,0.257,0.9348
0.197,0.645,0.157,-0.765
0.034,0.532,0.435,0.9303
0.088,0.559,0.353,0.8751
0.134,0.68,0.186,0.401
0.073,0.714,0.213,0.9856
0.213,0.648,0.139,-0.9713
0.145,0.689,0.166,0.7648
0.169,0.663,0.168,-0.4939
0.156,0.574,0.27,0.9714
0.017,0.796,0.187,0.9022
0.19,0.597,0.213,-0.1351
0.221,0.53,0.248,0.0207
0.095,0.851,0.055,-0.4022
0.136,0.692,0.172,0.6369
0.315,0.617,0.068,-0.9853
0.227,0.583,0.19,-0.7208
0.172,0.603,0.226,0.7741
0.154,0.744,0.103,-0.9564
0.092,0.569,0.339,0.9926
0.102,0.586,0.311,0.9931
0.181,0.372,0.446,0.8888
0.126,0.617,0.256,0.9601
0.116,0.713,0.17,0.8544
0.045,0.573,0.382,0.9812
0.047,0.718,0.235,0.9889
0.063,0.781,0.156,0.9299
0.065,0.682,0.253,0.9532
0.168,0.574,0.259,0.8735
0.224,0.776,0.0,-0.7481
0.156,0.488,0.356,0.9839
0.15,0.652,0.198,0.5579
0.135,0.738,0.128,-0.1302
0.217,0.657,0.126,-0.9207
0.143,0.585,0.272,0.9444
0.08,0.828,0.092,0.101
0.051,0.803,0.146,0.9636
0.245,0.601,0.154,-0.7579
0.156,0.75,0.094,-0.9318
0.115,0.609,0.276,0.9713
0.028,0.62,0.353,0.9769
0.291,0.514,0.195,-0.9585
0.154,0.578,0.268,0.9531
0.212,0.712,0.076,-0.8979
0.141,0.564,0.295,0.9881
0.138,0.63,0.232,0.6003
0.161,0.65,0.189,0.617
0.239,0.687,0.075,-0.9485
0.0,0.761,0.239,0.7425
0.073,0.783,0.144,0.7351
0.137,0.561,0.302,0.9882
0.116,0.632,0.251,0.9955
0.25,0.581,0.169,-0.9558
0.14,0.67,0.19,0.6822
0.182,0.668,0.15,-0.7719
0.0,0.569,0.431,0.9246
0.257,0.58,0.163,-0.8612
0.07,0.741,0.189,0.8986
0.118,0.592,0.29,0.9444
0.193,0.567,0.24,0.3862
0.243,0.498,0.259,0.0777
0.221,0.542,0.237,-0.0308
0.0,0.545,0.455,0.9531
0.188,0.621,0.191,0.2822
0.036,0.707,0.257,0.979
0.053,0.811,0.136,0.9633
0.152,0.635,0.213,0.8342
0.227,0.58,0.192,-0.8411
0.175,0.57,0.255,0.7042
0.064,0.773,0.164,0.9815
0.143,0.713,0.144,-0.2197
0.135,0.611,0.254,0.9198
0.036,0.459,0.505,0.9879
0.092,0.669,0.239,0.9842
0.37,0.48,0.15,-0.9981
0.039,0.622,0.339,0.9766
0.098,0.738,0.164,0.908
0.134,0.65,0.216,0.8467
0.079,0.777,0.145,0.9564
0.131,0.645,0.224,0.4601
0.274,0.594,0.132,-0.8085
0.183,0.647,0.171,-0.2761
0.123,0.634,0.244,0.9722
0.147,0.768,0.085,-0.7578
0.094,0.494,0.411,0.995
0.031,0.729,0.24,0.9832
0.18,0.69,0.13,-0.9291
0.057,0.748,0.195,0.904
0.04,0.764,0.196,0.9674
0.221,0.584,0.195,-0.5427
0.11,0.729,0.161,0.9139
0.175,0.612,0.213,0.5408
0.102,0.761,0.137,0.598
0.034,0.764,0.201,0.9517
0.346,0.555,0.099,-0.9871
0.053,0.801,0.145,0.9808
0.391,0.536,0.073,-0.9976
0.132,0.691,0.177,0.7461
0.367,0.455,0.177,-0.9777
0.254,0.508,0.238,0.0772
0.073,0.571,0.356,0.9924
0.121,0.635,0.244,0.9686
0.134,0.681,0.184,0.9618
0.184,0.63,0.187,0.5715
0.159,0.591,0.251,0.5023
0.16,0.645,0.195,0.9046
0.235,0.533,0.232,-0.3204
0.196,0.623,0.181,-0.0881
0.187,0.632,0.181,-0.691
0.271,0.589,0.139,-0.9725
0.109,0.649,0.243,0.8174
0.027,0.719,0.254,0.9803
0.154,0.645,0.201,0.7624
0.125,0.545,0.33,0.9587
0.133,0.708,0.159,0.8578
0.3,0.558,0.142,-0.993
0.144,0.643,0.212,0.9778
0.237,0.49,0.273,0.7933
0.077,0.635,0.289,0.9985
0.155,0.61,0.235,0.9001
0.188,0.583,0.229,0.6848
0.161,0.541,0.298,0.8779
0.049,0.708,0.244,0.9278
0.246,0.56,0.194,-0.945
0.214,0.535,0.25,0.7142
0.122,0.716,0.162,0.8904
0.157,0.667,0.177,0.024
0.252,0.44,0.308,0.3818
0.186,0.636,0.177,-0.834
0.095,0.59,0.315,0.991
0.175,0.578,0.247,0.9703
0.103,0.636,0.261,0.9916
0.071,0.645,0.284,0.9595
0.157,0.772,0.071,-0.9182
0.122,0.479,0.399,0.9987
0.114,0.869,0.017,-0.8534
0.052,0.73,0.218,0.8442
0.171,0.648,0.181,-0.169
0.151,0.637,0.212,0.9373
0.0,0.666,0.334,0.9738
0.209,0.655,0.137,-0.9612
0.045,0.78,0.175,0.7717
0.111,0.708,0.181,0.7787
0.041,0.864,0.095,0.6705
0.011,0.907,0.083,0.8529
0.05,0.511,0.439,0.9975
0.269,0.731,0.0,-0.9575
0.082,0.628,0.29,0.9171
0.094,0.71,0.195,0.9677
0.037,0.667,0.296,0.9545
0.252,0.558,0.19,-0.8503
0.127,0.625,0.248,0.9886
0.161,0.686,0.153,-0.0198
0.197,0.666,0.137,-0.9012
0.162,0.674,0.165,-0.4102
0.176,0.54,0.284,0.9539
0.127,0.772,0.101,-0.8526
0.257,0.703,0.041,-0.9787
0.148,0.523,0.328,0.9509
0.105,0.679,0.216,0.8935
0.125,0.703,0.171,0.9427
0.08,0.712,0.208,0.9524
0.138,0.691,0.171,0.8693
0.037,0.556,0.406,0.9716
0.044,0.694,0.262,0.8428
0.029,0.672,0.299,0.9862
0.068,0.58,0.352,0.9847
0.231,0.685,0.084,-0.9485
0.288,0.513,0.2,-0.8954
0.206,0.598,0.196,0.0205
0.099,0.737,0.163,0.9216
0.057,0.728,0.214,0.944
0.217,0.519,0.264,0.9498
0.068,0.642,0.29,0.943
0.115,0.736,0.148,0.3919
0.184,0.582,0.235,0.9157
0.101,0.746,0.154,0.6898
0.044,0.657,0.299,0.9963
0.121,0.674,0.205,0.8582
0.031,0.541,0.428,0.9937
0.096,0.685,0.218,0.9463
0.265,0.568,0.167,-0.9168
0.178,0.616,0.206,0.1999
0.173,0.702,0.125,-0.9366
0.183,0.62,0.198,0.5226
0.129,0.525,0.346,0.9899
0.095,0.74,0.165,0.8932
0.097,0.614,0.289,0.9571
0.039,0.433,0.528,0.9979
0.254,0.484,0.261,-0.1606
0.0,0.651,0.349,0.9633
0.167,0.557,0.276,0.9814
0.0,0.654,0.346,0.9042
0.106,0.562,0.332,0.9439
0.17,0.723,0.107,-0.5719
0.173,0.652,0.174,0.2721
0.039,0.682,0.279,0.9325
0.136,0.713,0.151,-0.0188
0.025,0.577,0.397,0.9952
0.106,0.759,0.134,0.4963
0.25,0.637,0.114,-0.9862
0.239,0.63,0.131,-0.9896
0.054,0.673,0.272,0.9989
0.179,0.548,0.272,0.875
0.204,0.527,0.268,0.8357
0.093,0.695,0.212,0.963
0.066,0.779,0.156,0.9119
0.188,0.722,0.09,-0.9868
0.122,0.649,0.229,0.9549
0.237,0.589,0.173,-0.9042
0.0,0.593,0.407,0.9371
0.09,0.564,0.346,0.9638
0.131,0.685,0.184,0.9119
0.093,0.508,0.399,0.9848
0.033,0.678,0.289,0.9691
0.136,0.713,0.15,0.257
0.17,0.696,0.135,-0.7096
0.221,0.697,0.083,-0.8519
0.129,0.676,0.195,0.6751
0.064,0.751,0.185,0.8399
0.095,0.737,0.168,0.9201
0.136,0.719,0.145,0.0165
0.198,0.679,0.124,-0.9339
0.144,0.731,0.125,-0.5621
0.024,0.641,0.334,0.9839
0.055,0.591,0.354,0.989
0.209,0.56,0.231,0.3338
0.099,0.611,0.29,0.9567
0.283,0.621,0.096,-0.969
0.133,0.679,0.189,0.7655
0.216,0.617,0.167,-0.5079
0.26,0.393,0.347,0.5994
0.072,0.86,0.068,-0.1027
0.206,0.592,0.202,-0.3182
0.108,0.59,0.303,0.9819
0.147,0.54,0.312,0.9664
0.29,0.629,0.081,-0.7906
0.0,0.758,0.242,0.9827
0.095,0.694,0.211,0.9089
0.175,0.547,0.278,0.9754
0.017,0.601,0.382,0.996
0.042,0.744,0.214,0.9819
0.122,0.698,0.179,0.2333
0.065,0.821,0.114,0.8183
0.282,0.532,0.186,-0.9678
0.213,0.68,0.107,-0.9326
0.137,0.597,0.266,0.9892
0.067,0.645,0.288,0.9552
0.208,0.61,0.183,-0.7863
0.247,0.544,0.209,-0.9776
0.219,0.644,0.137,-0.9751
0.117,0.604,0.28,0.9897
0.116,0.677,0.207,0.8668
0.138,0.626,0.236,0.9842
0.088,0.615,0.297,0.9732
0.131,0.559,0.311,0.9217
0.233,0.534,0.233,0.25
0.171,0.563,0.267,0.9741
0.169,0.671,0.16,-0.7215
0.138,0.483,0.378,0.9313
0.053,0.752,0.195,0.9565
0.152,0.536,0.312,0.9469
0.102,0.63,0.268,0.9952
0.029,0.793,0.178,0.8689
0.084,0.668,0.248,0.926
0.098,0.587,0.315,0.9872
0.176,0.747,0.077,-0.8625
0.298,0.581,0.121,-0.967
0.051,0.732,0.217,0.9544
0.168,0.574,0.258,0.7985
0.251,0.603,0.145,-0.8886
0.23,0.616,0.154,-0.5283
0.399,0.459,0.142,-0.9886
0.209,0.572,0.22,-0.088
0.278,0.406,0.316,0.204
0.104,0.703,0.193,0.9905
0.088,0.781,0.131,0.3657
0.084,0.653,0.264,0.9935
0.149,0.658,0.193,0.8731
0.033,0.441,0.525,0.9794
0.108,0.571,0.321,0.9809
0.136,0.704,0.16,0.2516
0.066,0.642,0.291,0.9886
0.081,0.716,0.203,0.8957
0.535,0.37,0.095,-0.9976
0.173,0.513,0.314,0.9892
0.045,0.649,0.306,0.9955
0.213,0.612,0.175,-0.4939
0.125,0.547,0.328,0.855
0.183,0.594,0.223,0.7412
0.176,0.621,0.203,0.1628
0.019,0.784,0.197,0.984
0.054,0.719,0.227,0.9371
0.152,0.73,0.118,-0.8316
0.221,0.571,0.208,-0.4155
0.079,0.613,0.308,0.9981
0.124,0.724,0.152,0.34
0.175,0.693,0.131,-0.7506
0.0,0.509,0.491,0.9599
0.3,0.536,0.164,-0.9418
0.095,0.673,0.232,0.9928
0.04,0.733,0.228,0.9582
0.042,0.678,0.28,0.9911
0.042,0.854,0.104,0.925
0.045,0.523,0.432,0.9754
0.12,0.56,0.32,0.9925
0.233,0.645,0.122,-0.9908
0.0,0.48,0.52,0.9753
0.118,0.591,0.291,0.981
0.208,0.675,0.117,-0.9819
0.112,0.623,0.265,0.9386
0.112,0.637,0.251,0.9544
0.26,0.633,0.108,-0.9953
0.024,0.75,0.227,0.9587
0.143,0.658,0.199,0.6115
0.102,0.64,0.259,0.959
0.24,0.453,0.307,0.879
0.039,0.647,0.314,0.9792
0.12,0.734,0.146,0.4159
0.112,0.678,0.211,0.886
0.332,0.529,0.139,-0.7906
0.124,0.757,0.119,0.1082
0.129,0.495,0.376,0.9748
0.163,0.729,0.108,-0.8451
0.165,0.566,0.269,0.8111
0.14,0.665,0.195,0.8662
0.172,0.582,0.246,0.7425
0.109,0.677,0.214,0.9558
0.275,0.612,0.113,-0.9118
0.141,0.618,0.241,0.9538
0.083,0.598,0.319,0.7964
0.207,0.62,0.172,-0.8763
0.168,0.526,0.305,0.9571
0.103,0.553,0.344,0.8224
0.035,0.645,0.32,0.9855
0.348,0.444,0.208,-0.9645
0.046,0.769,0.185,0.8658
0.0,0.774,0.226,0.8885
0.16,0.641,0.199,0.9462
0.158,0.682,0.161,-0.1779
0.164,0.551,0.285,0.9572
0.123,0.442,0.435,0.9136
0.065,0.626,0.309,0.9738
0.105,0.807,0.089,-0.1531
0.259,0.557,0.184,-0.9644
0.197,0.648,0.155,-0.972
0.024,0.676,0.3,0.9982
0.138,0.724,0.138,-0.5122
0.094,0.705,0.201,0.9728
0.075,0.716,0.21,0.9515
0.016,0.622,0.362,0.9944
0.057,0.59,0.353,0.9799
0.031,0.675,0.294,0.9778
0.031,0.644,0.325,0.9426
0.115,0.746,0.139,0.4601
0.103,0.547,0.35,0.9401
0.224,0.599,0.177,-0.8451
0.145,0.584,0.271,0.978
0.103,0.76,0.137,0.6671
0.238,0.644,0.118,-0.8599
0.144,0.601,0.255,0.8214
0.114,0.709,0.176,0.9899
0.137,0.621,0.243,0.9795
0.02,0.819,0.161,0.9316
0.151,0.587,0.262,0.9433
0.059,0.637,0.304,0.9225
0.17,0.571,0.259,0.7444
0.094,0.628,0.278,0.983
0.117,0.756,0.127,-0.2041
0.171,0.613,0.216,0.5541
0.091,0.745,0.164,0.7873
0.26,0.587,0.154,-0.9176
0.022,0.778,0.199,0.9246
0.073,0.696,0.231,0.9953
0.095,0.732,0.173,0.9458
0.1,0.626,0.274,0.9746
0.231,0.578,0.191,-0.659
0.022,0.662,0.316,0.9801
0.293,0.517,0.191,-0.9528
0.203,0.673,0.124,-0.8058
0.022,0.521,0.457,0.9895
0.269,0.527,0.205,-0.9862
0.126,0.69,0.185,0.8758
0.197,0.712,0.09,-0.947
0.218,0.577,0.206,-0.5654
0.032,0.772,0.196,0.8832
0.257,0.674,0.068,-0.951
0.085,0.583,0.333,0.9836
0.143,0.695,0.162,0.0258
0.105,0.559,0.336,0.9989
0.134,0.761,0.105,-0.8662
0.078,0.68,0.243,0.9714
0.262,0.532,0.206,-0.8749
0.214,0.619,0.167,-0.8769
0.148,0.63,0.222,0.9456
0.033,0.712,0.255,0.997
0.053,0.679,0.268,0.9814
0.166,0.706,0.128,-0.6281
0.05,0.716,0.235,0.9849
0.107,0.667,0.227,0.9715
0.122,0.601,0.277,0.9249
0.099,0.711,0.19,0.8797
0.169,0.684,0.147,-0.6124
0.197,0.603,0.2,-0.3513
0.146,0.578,0.276,0.9423
0.123,0.482,0.395,0.982
0.325,0.541,0.134,-0.9323
0.099,0.655,0.247,0.994
0.308,0.497,0.195,-0.7537
0.056,0.557,0.387,0.9892
0.134,0.577,0.289,0.9823
0.143,0.474,0.383,0.9797
0.083,0.509,0.408,0.808
0.102,0.759,0.14,0.7269
0.173,0.664,0.162,-0.8619
0.018,0.669,0.313,0.9844
0.055,0.765,0.181,0.9799
0.196,0.666,0.139,-0.8269
0.076,0.582,0.342,0.9804
0.14,0.632,0.229,0.9818
0.039,0.799,0.162,0.9085
0.105,0.753,0.142,0.6984
0.199,0.713,0.087,-0.8278
0.045,0.737,0.218,0.944
0.081,0.596,0.323,0.9661
0.176,0.615,0.21,0.8074
0.101,0.757,0.142,0.9176
0.237,0.606,0.158,-0.9548
0.127,0.651,0.222,0.6469
0.238,0.644,0.118,-0.9827
0.091,0.808,0.101,0.0897
0.248,0.615,0.137,-0.9744
0.21,0.57,0.219,0.2298
0.055,0.692,0.253,0.9873
0.137,0.751,0.112,-0.8297
0.159,0.654,0.187,0.8803
0.095,0.534,0.372,0.9948
0.153,0.602,0.246,0.8831
0.174,0.599,0.227,0.7993
0.148,0.628,0.224,0.9474
0.081,0.848,0.07,-0.1531
0.139,0.72,0.141,-0.0829
0.177,0.656,0.167,-0.6254
0.104,0.58,0.316,0.9915
0.368,0.385,0.247,-0.855
0.111,0.706,0.183,0.9688
0.047,0.721,0.232,0.9842
0.088,0.767,0.144,0.8494
0.149,0.694,0.157,0.0935
0.273,0.588,0.138,-0.9959
0.091,0.474,0.435,0.9545
0.116,0.684,0.199,0.8848
0.146,0.701,0.153,0.5849
0.142,0.491,0.367,0.9769
0.211,0.619,0.17,-0.5719
0.079,0.754,0.166,0.981
0.278,0.486,0.236,-0.5267
0.077,0.74,0.183,0.9904
0.089,0.546,0.365,0.9855
0.113,0.424,0.463,0.9653
0.08,0.615,0.305,0.9571
0.114,0.586,0.3,0.9776
0.01,0.543,0.447,0.9979
0.111,0.608,0.281,0.9062
0.17,0.593,0.237,0.7725
0.041,0.503,0.456,0.9935
0.042,0.423,0.535,0.9979
0.075,0.773,0.152,0.6808
0.12,0.763,0.117,0.1011
0.12,0.474,0.406,0.977
0.059,0.656,0.284,0.9865
0.0,0.774,0.226,0.9231
0.104,0.651,0.245,0.9751
0.226,0.619,0.155,-0.9034
0.0,0.651,0.349,0.8957
0.092,0.712,0.196,0.9149
0.081,0.559,0.36,0.9895
0.272,0.507,0.221,-0.7506
